,train F1,train c0 F1,train c1 F1,train c2 F1,train Acc,train precision,train c0 precision,train c1 precision,train c2 precision,train Auc,val F1,val c0 F1,val c1 F1,val c2 F1,val Acc,val precision,val c0 precision,val c1 precision,val c2 precision,val Auc
split 0,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5377,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5471
split 1,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5354,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5694
split 2,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5551,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.497
split 3,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5435,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5232
split 4,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.545,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5001
split 5,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5436,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.4819
mean,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5434,16.67,50.0,0.0,0.0,33.33,11.11,33.33,0.0,0.0,0.5198
std,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305
