,F1,c0 F1,c1 F1,c2 F1,Acc,precision,c0 precision,c1 precision,c2 precision,Auc
train tissue 0,29.15418870144239,51.05399427029372,12.85855588526211,23.550015948771332,38.468743788511226,59.38137329985356,35.06498931930407,81.9327731092437,61.146357471012905,0.6125493096646943
train tissue 1,35.19352344461415,44.05063291139239,37.77596075224858,23.753976670201478,38.13932980599648,47.23324121916829,32.34200743494423,49.464668094218425,59.893048128342244,0.6463492063492065
train tissue 2,36.58717235854013,52.40612958150369,19.51293299047043,37.84245450364626,41.80232558139535,47.032058041349764,37.88055447596836,44.45210199862164,58.763517649459295,0.6330864197530864
train tissue 3,42.30430082519192,49.16670200585217,20.75455701568461,56.99164345403898,46.240073090167975,48.352958921675246,41.12805959560129,53.00996102208748,50.92085614733698,0.6337123811391041
train tissue 4,31.392187890195412,54.4283137187527,32.791728212703106,6.956521739130435,39.451951951951955,35.95213791706934,39.164297193719875,47.63948497854077,21.052631578947366,0.6488033298647242
train tissue 5,26.535626535626534,43.24324324324324,0.0,36.36363636363636,33.33333333333333,24.0,32.0,0.0,40.0,0.635116598079561
train tissue 6,33.51161623160602,53.9780714084903,8.225616921269099,38.33116036505867,38.91534391534391,33.3312867825517,41.79364388332608,15.837104072398189,42.363112391930834,0.5968112611318587
train tissue 7,41.89761694616064,47.272727272727295,46.601941747572816,31.818181818181817,43.31501831501832,45.660787915183164,38.70402802101579,47.05882352941176,51.21951219512195,0.6289843749999999
train tissue 8,31.03114679358161,44.33497536945813,48.758465011286695,0.0,36.66666666666666,26.962549210942495,39.82300884955751,41.06463878326998,0.0,0.577003121748179
train tissue 9,32.50059414268294,52.72279598609448,20.787497449813987,23.991488992140365,39.654242401002115,48.40512949645849,37.3319396458864,66.83742529310092,41.04602355038817,0.5980088975694444
train tissue 10,30.226907660865667,51.60445510321189,13.684873149950949,25.391394729434165,37.858639720000454,45.26489014339163,36.75518202586302,61.93189346760302,37.10759493670886,0.6467144299962126
train tissue 11,35.98588416379577,54.199906147348685,4.070131496556046,49.68761484748257,43.43822843822844,37.5358286106043,40.78389830508476,19.46107784431138,52.36250968241676,0.6292267882987589
train tissue 12,36.510628457146076,49.50109821148413,18.90057027582727,41.13021688412684,40.8126468978396,45.216644915828105,36.659385602082054,48.03786235456516,50.952686790837085,0.6365079365079365
train tissue 13,28.250944570014003,47.05118844812204,12.904530744336567,24.797114517583406,33.80564263322884,33.021486242922634,34.774267042388665,33.35075797177208,30.939433714607162,0.5745144669044788
train tissue 14,35.54420637874028,56.87811831789023,0.0,49.7545008183306,43.93939393939394,39.75469696571192,40.507614213197954,0.0,78.75647668393782,0.702292899408284
train tissue 15,26.593697624644577,45.45738370277863,12.671688081524152,21.652021089630953,33.18903318903319,39.81384604111859,32.47042871670441,56.07843137254903,30.89267803410231,0.5433625
train tissue 16,45.907715184628046,50.87483176312247,42.23864836325236,44.609665427509306,46.79012345679013,52.17116539301018,39.957716701902754,49.140049140049136,67.41573033707866,0.6637617065556711
train tissue 17,34.68655112223061,48.42671115436301,38.29128488347766,17.34165732885117,38.81351981351982,40.15478517005748,36.21179568923694,47.66170190605146,36.59085791488404,0.5925361231000188
train tissue 18,43.78315409750318,53.41426403641884,38.31204886174348,39.62314939434724,45.440821256038646,46.960978003325714,42.54633360193395,49.49784791965566,48.83875248838753,0.6745541838134431
train mean,34.61040332259,50.003449613292,22.586370096998944,31.241390257479058,40.003951483866345,41.90557075211698,37.678902648300955,42.76087383460262,45.27693577344737,0.6249418913097191
train std,5.536579895568433,3.859519528187165,15.2895762814464,14.341153946483013,4.043162883813313,8.504254839739664,3.166817230023185,20.530143333531452,17.269304887657864,0.0370527021965188
test tissue 0,27.700905799330155,30.528294007099593,34.0056386900889,18.568784700801977,28.729631387438697,28.361835737034323,27.25577926920208,31.309904153354612,26.51982378854627,0.47165635531411904
test tissue 1,30.1200710289407,40.227572206987446,34.49295134151888,15.639689538315778,33.012827798361855,34.6975932007696,33.065000073181814,31.626329056346318,39.40145047278068,0.48240020962529473
test tissue 2,31.20701459793993,40.600725012946654,31.246125232486055,21.774193548387093,33.15696649029984,36.17643826962305,33.36170212765957,29.404900816802797,45.762711864406775,0.4975761772853186
test tissue 3,30.51752702135506,37.15529753265603,10.526315789473681,43.87096774193547,34.43627450980392,34.36974558284407,30.69544364508394,33.33333333333333,39.08045977011494,0.5549770928779675
test tissue 4,24.044968258495704,49.49668548981094,15.167930660888404,7.470288624787772,33.708513708513706,32.53955899816303,34.54420836189169,45.751633986928105,17.322834645669293,0.5540968764146672
test tissue 5,31.901631343245523,45.36082474226806,34.11381609551871,16.230253191949796,34.898989898989896,33.261132639161424,36.46408839779008,34.93172435693872,28.387585162755478,0.5378698224852071
test tissue 6,29.13420543037476,45.44960313145591,14.623432171550785,27.32958098811759,32.18570140766938,35.44580035209069,34.877899538298934,16.456354884870567,55.003146633102574,0.4344160253508375
test tissue 7,25.953412413867472,45.2108871805527,19.94034652635811,12.709003534691599,32.36437908496733,32.47296798409887,32.420927163594605,31.51816929759509,33.479807491106925,0.536745276786894
test mean,28.822466986693666,41.75373616297216,24.264569563485438,20.449095233623385,32.81166053575558,33.41563409547313,32.83563107208784,31.791543735771192,35.619727478560364,0.5087172295175383
test std,2.5528262232910315,5.583351129342286,9.541991992653912,10.431347594325539,1.7753595414918846,2.278108813163879,2.656884641796707,7.485987384721688,11.064260265069759,0.0411485393715541
